user_id,item_id,rating
A3HPCRD9RX351S,B001EO5RSQ,3.0
A2SZLNSI5KOQJT,B000Z4WRXE,5.0
A2PNOU7NXB1JE4,B000Z4WRXE,3.0
AY12DBB0U420B,B0073I366M,5.0
A35W3JQYP0M655,B000FA393U,5.0
A1IU7S4HCK1XK0,B000FA393U,5.0
AZV26LP92E6WU,B000FA393U,5.0
A2582KMXLK2P06,B000FA393U,2.0
A1T1YSCDW0PD25,B000FA393U,5.0
A370Z6I5GBWU44,B000FA393U,5.0
A22CW0ZHY3NJH8,B000FA393U,5.0
A383XURHVF8ON6,B000FA393U,5.0
APP8XWYYV4PAA,B000FA393U,3.0
A26LD9FQHTM8ZH,B006G7WDVU,5.0
A2UCZAWAN5QMJQ,B003VXHGDM,4.0
A35R32TA60XD57,B003VXHGDM,5.0
A2SZLNSI5KOQJT,B003VXHGDM,4.0
A2SZLNSI5KOQJT,B003VXHGDM,5.0
A17HMM1M7T9PJ1,B003VXHGDM,4.0
A2SZLNSI5KOQJT,B003VXHGDM,3.0
A26NFIQ7KWI8Y7,B003VXHGDM,3.0
A2TJG4N8LNJW23,B003VXHGDM,4.0
A2SZLNSI5KOQJT,B003VXHGDM,3.0
AYOMAHLWRQHUG,B003VXHGDM,5.0
A2D1LPEUCTNT8X,B003VXHGDM,3.0
A3OXRFCJI67IMN,B003VXHGDM,4.0
AQQLWCMRNDFGI,B003VXHGDM,4.0
A2KUUWP4ZZMOBP,B003VXHGDM,4.0
A2SZLNSI5KOQJT,B003VXHGDM,4.0
A26NFIQ7KWI8Y7,B003VXHGDM,1.0
AYOMAHLWRQHUG,B003VXHGDM,5.0
A35R32TA60XD57,B003VXHGDM,5.0
AQQLWCMRNDFGI,B003VXHGDM,4.0
A31N6KB160O508,B002UQJA5I,5.0
A3NEAETOSXDBOM,B002UQJA5I,5.0
A250AXLRBVYKB4,B002UQJA5I,5.0
A1GQAKL9CGQLP1,B002859GAU,5.0
AMQ1MEG334SAP,B0051ZCNIQ,1.0
AMQ1MEG334SAP,B0051ZCNIQ,1.0
AMQ1MEG334SAP,B0051ZCNIQ,1.0
A2FRFAQCWZJT3Q,B003SBU1VG,5.0
A1Z4LX3Q1YMF84,B001E5DRPA,3.0
A393F381MA82AY,B004TPK2GO,4.0
A2DPYMNI2HCIOI,B003H2RQ82,4.0
A1RRMZKOMZ2M7J,B001RVEKCA,3.0
ALSAOZ1V546VT,B000JMAVYO,5.0
A37MH7ICH80QOX,B000JMAVYO,5.0
A1XVQ3KHS22E3F,B004RZZM0C,4.0
A3QNQQKJTL76H0,B0000CNU28,5.0
A1UQBFCERIP7VJ,B000V76YOS,1.0
A17HMM1M7T9PJ1,B000V76YOS,5.0
A1Z54EM24Y40LL,B0012KH0F0,5.0
A1Z54EM24Y40LL,B0012KH0F0,5.0
A1A1BM6N28X9J0,B0012KH0F0,5.0
A1LZJZIHUPLDV4,B000G18NO8,5.0
AY12DBB0U420B,B000G18NO8,4.0
A281NPSIMI1C2R,B000G18NO8,5.0
A3VKBFC5K2INR4,B000G18NO8,4.0
A2XNJJ9TF70P4J,B000G18NO8,2.0
A2AOD7254MCKSH,B0034EFIYC,5.0
A2C9XE9I8RSKNX,B0034EFIYC,4.0
A2D1LPEUCTNT8X,B0034EFIYC,5.0
A2158Y2U61AU9G,B0034EFIYC,2.0
A1WX42M589VAMQ,B0034EFIYC,5.0
A2TN9C5E4A0I3F,B0034EFIYC,2.0
AKZKG2Z7CNV27,B001VJ1EW2,1.0
A24ZV048V7J0MT,B004DEDYL6,1.0
A2M9D9BDHONV3Y,B001EPPRDA,3.0
A2D1LPEUCTNT8X,B001EQ5DME,4.0
A370Z6I5GBWU44,B001EQ5DME,3.0
A17V9XL4CWTQ6G,B0052DH4QS,1.0
A3HPCRD9RX351S,B0052DH4QS,5.0
A1F7YU6O5RU432,B004H4LJSM,5.0
A2GEZJHBV92EVR,B003WE8OXQ,5.0
A1YUL9PCJR3JTY,B000NU2QTU,5.0
A2VUD4SPJO4V33,B000FP5K0U,5.0
AY1EF0GOH80EK,B003O7DYSG,5.0
A1YUL9PCJR3JTY,B0006NL1EU,4.0
A2A8KWCE8RKB9T,B003Y3IGS8,4.0
A2Y8IDC1FKGNJC,B0012XGKNU,5.0
A1YUL9PCJR3JTY,B000R95EA0,4.0
A1YUL9PCJR3JTY,B000R95EA0,4.0
AK7CAW3N1XZV6,B0007IQQVC,4.0
A175N19FS2B4J,B000GCL5V0,4.0
A2E3WMF9RWW2X2,B003BGRUPI,5.0
A2B8GXSCB1R05T,B003BGRUPI,5.0
A1YUL9PCJR3JTY,B003BGRUPI,5.0
A1YUL9PCJR3JTY,B003BGRUPI,5.0
A13HRSMJ5TOWEZ,B003BGRUPI,5.0
A281NPSIMI1C2R,B003BGRUPI,5.0
A1AEQZM99LO9VA,B003BGRUPI,3.0
A2B8GXSCB1R05T,B003BGRUPI,5.0
ALL9XFM0Q1N4E,B000MTM0WK,5.0
A100WO06OQR8BQ,B000MTM0WK,5.0
A2YHXAZLCLDT8D,B000MTM0WK,5.0
A250AXLRBVYKB4,B000MTM0WK,5.0
AIQDUKFB4X38M,B004NNHFZS,5.0
A1Z54EM24Y40LL,B0016BU8Y0,5.0
A26HFSVLAGULIM,B0004M252U,4.0
A3R9H6OKZHHRJD,B004I3Y4IE,5.0
A3NEAETOSXDBOM,B004I3Y4IE,5.0
A2TJG4N8LNJW23,B004I3Y4IE,4.0
A3EPHBMU07LZ50,B0061IUIDY,4.0
A2FRFAQCWZJT3Q,B0061IUIDY,3.0
A2M9D9BDHONV3Y,B0061IUIDY,2.0
A3FKGKUCI3DG9U,B0061IUIDY,5.0
A26A64X86VL1R4,B0061IUIDY,3.0
AQLL2R1PPR46X,B0061IUIDY,4.0
A16WPA6JV83YXT,B0061IUIDY,4.0
A1H7Y5XKPGT0OS,B0061IUIDY,5.0
AEC90GPFKLAAW,B0061IUIDY,3.0
A281NPSIMI1C2R,B0061IUIDY,3.0
A3EPHBMU07LZ50,B0061IUIDY,4.0
A2Y8IDC1FKGNJC,B0061IUIDY,4.0
A3FKGKUCI3DG9U,B0061IUIDY,4.0
ADS5APY1NKTL4,B0061IUIDY,5.0
A281NPSIMI1C2R,B0061IUIDY,5.0
A35X2JJI49OBZP,B0061IUIDY,4.0
A1IU7S4HCK1XK0,B0061IUIDY,4.0
ALSAOZ1V546VT,B0061IUIDY,5.0
A2M9D9BDHONV3Y,B0061IUIDY,4.0
A1SCANWWQTEG9I,B0061IUIDY,4.0
ARYSDAZNRXN6G,B0061IUIDY,5.0
A3MUSWDCTZINQZ,B0061IUIDY,4.0
A2W9I628I6SE1U,B0061IUIDY,4.0
A281NPSIMI1C2R,B0061IUIDY,5.0
A1F7YU6O5RU432,B0061IUIDY,5.0
A3FKGKUCI3DG9U,B0061IUIDY,5.0
A1H7Y5XKPGT0OS,B0061IUIDY,5.0
A1KEK09ZA6J9P8,B0061IUIDY,5.0
A3R9H6OKZHHRJD,B0061IUIDY,4.0
A1HRYC60VTMYC0,B0061IUIDY,3.0
A29M09QBG9TZLP,B0061IUIDY,5.0
A3EFSLEMHNPP6A,B0061IUIDY,3.0
AT9U5ZE5OO84C,B0061IUIDY,3.0
AEC90GPFKLAAW,B0061IUIDY,4.0
A3FY3H6F4249E0,B0061IUIDY,5.0
A383XURHVF8ON6,B0061IUIDY,3.0
A58N07M0ZCYMB,B0061IUIDY,4.0
A13GZCHAMKWYBT,B0061IUIDY,4.0
ARYSDAZNRXN6G,B0061IUIDY,5.0
A16WPA6JV83YXT,B0061IUIDY,5.0
A1UQBFCERIP7VJ,B0000GH6S8,5.0
A1XQMQMF07QZQS,B000E4ARCS,3.0
AMRMK86X3PKXD,B001SAVY2Y,5.0
A1Z4LX3Q1YMF84,B0073GO1S6,5.0
AR7TAEEUDHMUB,B0025UOFSQ,5.0
A3RR2P5IS3DGPR,B002RPFBPU,5.0
AJB5P7GVR0MT8,B001EO5RZE,4.0
A2X3L31KCXBHCL,B000Q5X8DK,3.0
A2Y8IDC1FKGNJC,B000Q5X8DK,5.0
A1AEPMPA12GUJ7,B000Q5X8DK,4.0
A1LZJZIHUPLDV4,B000Q5X8DK,5.0
A1X2LENOF84LCQ,B000Q5X8DK,3.0
A16AXQ11SZA8SQ,B000Q5X8DK,5.0
A1LHAXBM5GBJS2,B000Q5X8DK,4.0
A13MKSASQ6YWL7,B000Q5X8DK,5.0
A25C2M3QF9G7OQ,B000Q5X8DK,4.0
A26LD9FQHTM8ZH,B000Q5X8DK,5.0
A2LJJ4482V9LAW,B000Q5X8DK,2.0
AXO4PQU0XG3TG,B000Q5X8DK,4.0
AQLL2R1PPR46X,B000Q5X8DK,5.0
AWKZAUC0D8DYL,B000Q5X8DK,5.0
AJCK6OKNWGIYG,B000Q5X8DK,5.0
A35X2JJI49OBZP,B000Q5X8DK,5.0
A1Z54EM24Y40LL,B001G0MFZQ,5.0
A1XQMQMF07QZQS,B006AH9E2M,2.0
A2OWR2PL3DLWS4,B0000VJA5K,5.0
A24ZV048V7J0MT,B001RBVS3E,4.0
A2SZLNSI5KOQJT,B006ZZC0FW,3.0
A1RRMZKOMZ2M7J,B002838WRU,3.0
A1RRMZKOMZ2M7J,B001BDDT8K,4.0
A1AEPMPA12GUJ7,B001BDDT8K,3.0
A1Q7A78VSQ5GQ4,B001BDDT8K,5.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
A3FKGKUCI3DG9U,B001BDDT8K,3.0
A3FKGKUCI3DG9U,B001BDDT8K,3.0
A3FKGKUCI3DG9U,B001BDDT8K,3.0
A3FKGKUCI3DG9U,B001BDDT8K,3.0
A2PNOU7NXB1JE4,B001BDDT8K,3.0
A2FRFAQCWZJT3Q,B001BDDT8K,4.0
A2W9I628I6SE1U,B001BDDT8K,4.0
A1RLP0R1N8H8C4,B001BDDT8K,5.0
A25C2M3QF9G7OQ,B001BDDT8K,3.0
A1JMR1N9NBYJ1X,B001BDDT8K,4.0
A2PNOU7NXB1JE4,B001BDDT8K,4.0
A1Z4LX3Q1YMF84,B001BDDT8K,5.0
A1RLP0R1N8H8C4,B001BDDT8K,5.0
A250AXLRBVYKB4,B001BDDT8K,5.0
APP8XWYYV4PAA,B001BDDT8K,5.0
AF3BYMPWKWO8F,B001BDDT8K,3.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
A1KEK09ZA6J9P8,B001BDDT8K,5.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
A2PNOU7NXB1JE4,B001BDDT8K,2.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
A16AXQ11SZA8SQ,B001BDDT8K,5.0
AK8LOFYRZJJW0,B001BDDT8K,4.0
A13MKSASQ6YWL7,B001BDDT8K,5.0
AQLL2R1PPR46X,B001BDDT8K,5.0
AQLL2R1PPR46X,B001BDDT8K,5.0
A2G7B7FKP2O2PU,B001BDDT8K,5.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
A3MZNRSDQ32UUH,B001BDDT8K,5.0
A2G7B7FKP2O2PU,B001BDDT8K,5.0
A1JMR1N9NBYJ1X,B001BDDT8K,4.0
APP8XWYYV4PAA,B001BDDT8K,5.0
A2R1HUYHXV7H18,B001BDDT8K,4.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
AF3BYMPWKWO8F,B001BDDT8K,1.0
A2YSFKX18XTHED,B001BDDT8K,5.0
A3FKGKUCI3DG9U,B001BDDT8K,3.0
A3FKGKUCI3DG9U,B001BDDT8K,3.0
A2FRFAQCWZJT3Q,B001BDDT8K,5.0
A1HRYC60VTMYC0,B001BDDT8K,5.0
A250AXLRBVYKB4,B001BDDT8K,4.0
A2OEUROGZDTXUJ,B006WYSFZK,5.0
A22PUBSSNP54L,B006WYSFZK,5.0
AYB4ELCS5AM8P,B006WYSFZK,5.0
A2MUGFV2TDQ47K,B006WYSFZK,3.0
A3RMGIKUWGPZOK,B006WYSFZK,5.0
A3PJZ8TU8FDQ1K,B006WYSFZK,5.0
A3PJZ8TU8FDQ1K,B006WYSFZK,5.0
A31N6KB160O508,B006WYSFZK,4.0
A31N6KB160O508,B006WYSFZK,4.0
A31N6KB160O508,B006WYSFZK,4.0
A1B05INWIDZ74O,B006WYSFZK,3.0
A1B05INWIDZ74O,B006WYSFZK,5.0
A2OEUROGZDTXUJ,B006WYSFZK,4.0
A38KP1POQ191WT,B006WYSFZK,1.0
ACYR6O588USK,B006WYSFZK,5.0
AY1EF0GOH80EK,B006WYSFZK,5.0
A2A1XYSB692L6J,B006WYSFZK,5.0
A3RMGIKUWGPZOK,B006WYSFZK,3.0
A2TN9C5E4A0I3F,B006WYSFZK,1.0
AR7TAEEUDHMUB,B006WYSFZK,1.0
ADS5APY1NKTL4,B006WYSFZK,5.0
A3RMGIKUWGPZOK,B006WYSFZK,5.0
A3PJZ8TU8FDQ1K,B006WYSFZK,5.0
A1Q7A78VSQ5GQ4,B006WYSFZK,5.0
A2A8KWCE8RKB9T,B006WYSFZK,4.0
A2OEUROGZDTXUJ,B006WYSFZK,5.0
A2II09GQGWOMTQ,B006WYSFZK,5.0
AQQLWCMRNDFGI,B006WYSFZK,4.0
A24ZV048V7J0MT,B006WYSFZK,5.0
A3RMGIKUWGPZOK,B006WYSFZK,5.0
A3PJZ8TU8FDQ1K,B006WYSFZK,5.0
A3PJZ8TU8FDQ1K,B006WYSFZK,5.0
A2YKWYC3WQJX5J,B006WYSFZK,5.0
AKMEY1BSHSDG7,B006WYSFZK,5.0
ADS5APY1NKTL4,B006WYSFZK,5.0
A3M174IC0VXOS2,B006WYSFZK,5.0
A2OL5WLCNZVD9K,B006WYSFZK,3.0
A281NPSIMI1C2R,B007QN47RQ,4.0
A2AOD7254MCKSH,B000H7FZ74,5.0
A35W3JQYP0M655,B0026M864M,5.0
A361PLXEWB9UC1,B0010VO7EI,5.0
A31N6KB160O508,B000FIXYB4,3.0
A175N19FS2B4J,B000FIXYB4,5.0
A2GEZJHBV92EVR,B000FIXYB4,4.0
ATJN4KEHJBOC8,B004XZLYCG,5.0
A1LZJZIHUPLDV4,B0049YMA9W,5.0
A29P51TN9KKMU9,B008ADQWKQ,5.0
A3OGYXV9S7MJHM,B008ADQWKQ,3.0
A1ZPY91VE3IDN1,B000UOAG3M,3.0
A281NPSIMI1C2R,B0000DCX0P,5.0
A2KUUWP4ZZMOBP,B001E4Q5GO,5.0
AKMEY1BSHSDG7,B001E4Q5GO,5.0
A1X1CEGHTHMBL1,B001E4Q5GO,5.0
A17GK9E70O7Y9R,B001E4Q5GO,5.0
A3OXHLG6DIBRW8,B001E4Q5GO,4.0
AXO4PQU0XG3TG,B000H221Z8,4.0
A3F3B1JPACN215,B0017I1Q7A,5.0
A1WX42M589VAMQ,B0017I1Q7K,1.0
A2YSFKX18XTHED,B000F9XBGQ,5.0
A1WOMXOEX90ARI,B000F9XBGQ,4.0
A1Z54EM24Y40LL,B000F9XBGQ,4.0
A2G7B7FKP2O2PU,B0029NUXDK,5.0
A2MUGFV2TDQ47K,B0029NUXDK,5.0
A1BD342U8BF3UC,B0029NUXDK,5.0
A1YUL9PCJR3JTY,B000J5EXZE,4.0
A29P51TN9KKMU9,B007P6HUZ0,5.0
A3OGYXV9S7MJHM,B007P6HUZ0,5.0
A11OTLEDSW8ZXD,B0009X49XC,5.0
A31N6KB160O508,B002W08W56,5.0
A2GEZJHBV92EVR,B002W08W56,5.0
A2W9I628I6SE1U,B001E5E2M2,5.0
AY12DBB0U420B,B00099XKXG,5.0
A1TJT6GXDGNN8Q,B00099XKXG,2.0
A281NPSIMI1C2R,B0006SDRRE,5.0
A3OXHLG6DIBRW8,B001E4S6TI,4.0
AJQDIT55SZ3ZX,B001E4S6TI,5.0
A3EPHBMU07LZ50,B001E4S6TI,4.0
A2YSFKX18XTHED,B001E4S6TI,3.0
A3BH49ZKESHDID,B0025U9ZZY,5.0
A361PLXEWB9UC1,B001D0GV90,3.0
A35JP8KSV9281K,B001D0GV90,5.0
A2SZWFJX0783BF,B000F9Z20E,5.0
A3OXHLG6DIBRW8,B001E4Q49W,4.0
A2G7B7FKP2O2PU,B000E433ZQ,5.0
A3F3B1JPACN215,B002ZJ4J7Y,4.0
A1Q7A78VSQ5GQ4,B000CSKK5A,5.0
AY12DBB0U420B,B000F3SE82,5.0
A17HMM1M7T9PJ1,B000FVCVS8,4.0
AYOMAHLWRQHUG,B005HGAUZM,5.0
A3OXRFCJI67IMN,B005HGAUZM,5.0
A1P2XYD265YE21,B005FE7RJI,5.0
A2C9XE9I8RSKNX,B000FA68GK,4.0
ALSAOZ1V546VT,B004VLVB4S,5.0
A1Z54EM24Y40LL,B000F9XBIE,5.0
A1HRYC60VTMYC0,B000F9XBIE,3.0
ALL9XFM0Q1N4E,B000F9XBIE,5.0
A1WOMXOEX90ARI,B000F9XBIE,5.0
AMRMK86X3PKXD,B000F9XBIE,5.0
A175N19FS2B4J,B000FMTJJQ,4.0
A2YKWYC3WQJX5J,B005EF0HTK,5.0
A3D6TFYRMIV3ZL,B000F4J728,4.0
A175N19FS2B4J,B0017WEA6K,5.0
A19123D9G66E0O,B003W04HSQ,4.0
A2SZLNSI5KOQJT,B001BCUB7S,3.0
A35R32TA60XD57,B001BCUB7S,5.0
A3F3B1JPACN215,B001FA1HFG,5.0
A3GGXJD0BMJ2W3,B002AYAMPC,5.0
A2A1XYSB692L6J,B0037YP75E,4.0
AY1EF0GOH80EK,B00014JYNO,4.0
A3BH49ZKESHDID,B00014JYNO,1.0
AY1EF0GOH80EK,B00014JYNO,3.0
APP8XWYYV4PAA,B001BM4RC8,5.0
ACAIEIV03NBHY,B001BM4RC8,4.0
A106ZCP7RSXMRU,B001BM4RC8,5.0
A16KK3YHCWE29C,B001BM4RC8,5.0
AQQLWCMRNDFGI,B001BM4RC8,3.0
A3VKBFC5K2INR4,B001BM4RC8,5.0
A1LZJZIHUPLDV4,B001BM4RC8,5.0
A36MP37DITBU6F,B001BM4RC8,5.0
A16KK3YHCWE29C,B001BM4RC8,5.0
A106ZCP7RSXMRU,B001BM4RC8,5.0
A17GK9E70O7Y9R,B001BM4RC8,4.0
A2A8KWCE8RKB9T,B001BM4RC8,5.0
A1B6O7SAIYG2N0,B004WKSLRS,5.0
A1ZPY91VE3IDN1,B000VZSYCK,4.0
ADS5APY1NKTL4,B000FKQD42,5.0
A3OXHLG6DIBRW8,B000FKQD42,5.0
A132ETQPMHQ585,B000FKQD42,5.0
A1WOMXOEX90ARI,B000FKQD42,5.0
A1K82R24ROO2I7,B002603Q8U,5.0
A1LFSTBR7L7PUT,B001EQ5LD0,5.0
AZV26LP92E6WU,B0029JHVLG,5.0
A1YJMG0QJXZLD4,B0029JHVLG,5.0
ADLVFFE4VBT8,B001AYENSK,5.0
A2M9D9BDHONV3Y,B0014EU9SY,4.0
AY12DBB0U420B,B001SAWZOK,5.0
AAUICTIUBVU7R,B000E18CVY,2.0
A1XGFW5016CGQI,B000E18CVY,5.0
A2E3WMF9RWW2X2,B003CK7MME,5.0
A2B8GXSCB1R05T,B003CK7MME,5.0
A1YUL9PCJR3JTY,B003CK7MME,5.0
A1YUL9PCJR3JTY,B003CK7MME,5.0
A13HRSMJ5TOWEZ,B003CK7MME,5.0
A281NPSIMI1C2R,B003CK7MME,5.0
A1AEQZM99LO9VA,B003CK7MME,3.0
A2B8GXSCB1R05T,B003CK7MME,5.0
AR7TAEEUDHMUB,7800648702,5.0
A2A1XYSB692L6J,B001E50WDA,5.0
A1ODOGXEYECQQ8,B001E50WDA,5.0
A1X1CEGHTHMBL1,B001E50WDA,5.0
A3OXHLG6DIBRW8,B001E50WDA,5.0
AJQDIT55SZ3ZX,B001E50WDA,5.0
AJQDIT55SZ3ZX,B001E50WDA,5.0
A250AXLRBVYKB4,B001CD0YWS,2.0
A2A1XYSB692L6J,B001CD0YWS,5.0
AXO4PQU0XG3TG,B001EO5R7C,3.0
A1Z54EM24Y40LL,B000J36SA4,5.0
A3M174IC0VXOS2,B000J36SA4,1.0
A2TO2BN3P4C00L,B002C98W4S,4.0
A3T0OTH5072YRE,B005UO5ZC4,4.0
A3T0OTH5072YRE,B005UO5ZC4,2.0
A33AQPJYH7UUXR,B005IZHXGG,5.0
A1UQBFCERIP7VJ,B005IZHXGG,5.0
A383XURHVF8ON6,B005IZHXGG,5.0
A3NHUQ33CFH3VM,B001VNGK6I,5.0
A3RR2P5IS3DGPR,B003NK4BNG,5.0
A2PNOU7NXB1JE4,B000CR41MY,2.0
A6KL17KKN0A5L,B003V3CWVS,3.0
AY12DBB0U420B,B0005ZYU4W,4.0
AKZKG2Z7CNV27,B004IN4LXC,1.0
A33AQPJYH7UUXR,B003X0NZ60,4.0
A1GQAKL9CGQLP1,B005GX9GY2,5.0
AQQLWCMRNDFGI,B0000D17HK,4.0
A2R6RA8FRBS608,B001M23YGW,5.0
A1YJMG0QJXZLD4,B001M23YGW,5.0
A2DPYMNI2HCIOI,B00550MI00,3.0
A3GGXJD0BMJ2W3,B000V9VLOO,5.0
A2G7B7FKP2O2PU,B000V9VLOO,5.0
A2LJJ4482V9LAW,B0028SRPM8,2.0
A1YJMG0QJXZLD4,B006MONQMC,3.0
AYB4ELCS5AM8P,B006MONQMC,3.0
A1KEK09ZA6J9P8,B006MONQMC,4.0
A1ZPY91VE3IDN1,B006MONQMC,4.0
A22CW0ZHY3NJH8,B006MONQMC,3.0
A3OXHLG6DIBRW8,B006MONQMC,4.0
A1JMR1N9NBYJ1X,B006MONQMC,5.0
AIEEK7AHXKZCC,B006MONQMC,3.0
AEL6CQNQXONBX,B006MONQMC,4.0
AY1EF0GOH80EK,B006MONQMC,5.0
A35X2JJI49OBZP,B006MONQMC,3.0
A2Y8IDC1FKGNJC,B006MONQMC,2.0
AKMEY1BSHSDG7,B006MONQMC,5.0
A1ONZ8JRPLBNUI,B006MONQMC,4.0
A1LHAXBM5GBJS2,B006MONQMC,4.0
A35JP8KSV9281K,B006MONQMC,4.0
A22PUBSSNP54L,B006MONQMC,3.0
A2MUGFV2TDQ47K,B006MONQMC,3.0
A36MP37DITBU6F,B006MONQMC,4.0
A1W415JP5WEAJK,B006MONQMC,4.0
A3QNQQKJTL76H0,B006MONQMC,3.0
A353U0L2HAMSHV,B006MONQMC,4.0
A2YKWYC3WQJX5J,B006MONQMC,2.0
AQ6AGWKWMTY8H,B006MONQMC,3.0
A1SCANWWQTEG9I,B006MONQMC,2.0
A1GYEGLX3P2Y7P,B006MONQMC,4.0
A11OTLEDSW8ZXD,B006MONQMC,4.0
AWKZAUC0D8DYL,B006MONQMC,3.0
A2XNOB1T796Y6B,B006MONQMC,2.0
A7EK88GF8N40F,B006MONQMC,3.0
A1TMAVN4CEM8U8,B006MONQMC,5.0
ARYSDAZNRXN6G,B006MONQMC,5.0
AMRMK86X3PKXD,B006MONQMC,2.0
A2YB7DLC3FOR7W,B006MONQMC,3.0
A2R1HUYHXV7H18,B006MONQMC,4.0
AKJHHD5VEH7VG,B006MONQMC,5.0
A3MDETK0D5UAIN,B006MONQMC,1.0
A100WO06OQR8BQ,B006MONQMC,1.0
A16AXQ11SZA8SQ,B006MONQMC,1.0
ADS5APY1NKTL4,B006MONQMC,1.0
A25C2M3QF9G7OQ,B006MONQMC,3.0
A1A1BM6N28X9J0,B006MONQMC,1.0
A3T0OTH5072YRE,B006MONQMC,3.0
A1AEPMPA12GUJ7,B006MONQMC,4.0
A13MKSASQ6YWL7,B006MONQMC,5.0
A1QBOC76MIOJYP,B006MONQMC,5.0
A1F7YU6O5RU432,B006MONQMC,4.0
A1ODOGXEYECQQ8,B006MONQMC,4.0
A1PI8VBCXXSGC7,B006MONQMC,4.0
ALDAF4VVLFRHP,B006MONQMC,4.0
A3094EPI56GKZ6,B006MONQMC,3.0
A1V1EP514B5H7Y,B006MONQMC,2.0
A2SZLNSI5KOQJT,B006MONQMC,4.0
ADLVFFE4VBT8,B006MONQMC,1.0
A17HMM1M7T9PJ1,B000E7UJLO,4.0
A3NEAETOSXDBOM,B001M1VADM,5.0
A1B6O7SAIYG2N0,B004XE0LWQ,5.0
ALSAOZ1V546VT,B001228QJM,5.0
A2IYLMDQGBB4VG,B000AAIAH0,1.0
A3MZNRSDQ32UUH,B000AAIAH0,5.0
AMPGRXQMO89X9,B000AAIAH0,5.0
A1BD342U8BF3UC,B000AAIAH0,2.0
A2OWR2PL3DLWS4,B002BCE97K,1.0
A1WX42M589VAMQ,B001EQ5RO8,5.0
A35R32TA60XD57,B0011ZY61C,4.0
A3OXHLG6DIBRW8,B001KYCQXE,5.0
A1RLP0R1N8H8C4,B001ELL26A,5.0
A2OWR2PL3DLWS4,B0024V8TC4,5.0
A132ETQPMHQ585,B001P3PR54,5.0
AJQDIT55SZ3ZX,B001P3PR54,1.0
A3HPCRD9RX351S,B001P3PR54,5.0
A1ZPY91VE3IDN1,B001P3PR54,4.0
A2YKWYC3WQJX5J,B001P3PR54,4.0
AMQ1MEG334SAP,B000HHM5T0,5.0
A35R32TA60XD57,B0011ZY61M,4.0
A2E3WMF9RWW2X2,B001HXJG8G,5.0
A2MNB77YGJ3CN0,B000V1AWBU,5.0
A3PJZ8TU8FDQ1K,B000V1AWBU,5.0
A26HFSVLAGULIM,B002LMXFCU,5.0
A3FKGKUCI3DG9U,B002LMXFCU,5.0
A1UQBFCERIP7VJ,B0051C1CQ8,4.0
A1X2LENOF84LCQ,B001GVIR1G,3.0
A37CENQP0ZNKVE,B002VTE7JI,5.0
AR7TAEEUDHMUB,B002VTE7JI,5.0
AEC90GPFKLAAW,B002VTE7JI,5.0
A2OWR5G2OAQF7C,B002VTE7JI,3.0
A2A8KWCE8RKB9T,B004380W6W,5.0
A2SZWFJX0783BF,B005GX8XXW,3.0
A1XQMQMF07QZQS,B000EHOZRI,1.0
A35W3JQYP0M655,B00164X9SE,5.0
A1IU7S4HCK1XK0,B00164X9SE,5.0
AZV26LP92E6WU,B00164X9SE,5.0
A2582KMXLK2P06,B00164X9SE,2.0
A1T1YSCDW0PD25,B00164X9SE,5.0
A370Z6I5GBWU44,B00164X9SE,5.0
A22CW0ZHY3NJH8,B00164X9SE,5.0
A383XURHVF8ON6,B00164X9SE,5.0
APP8XWYYV4PAA,B00164X9SE,3.0
A1KEK09ZA6J9P8,B0014WYY1E,5.0
A11ED8O95W2103,B0014WYY1E,5.0
A2X3L31KCXBHCL,B0014WYY1E,5.0
AVFA1JB08RG8G,B0014WYY1E,5.0
A38KP1POQ191WT,B0014WYY1E,5.0
A1LHAXBM5GBJS2,B0014WYY1E,4.0
A13K3ZLWAWN1EI,B0014WYY1E,5.0
A2DPYMNI2HCIOI,B003TTX1SW,2.0
A1A1BM6N28X9J0,B0054I4LTO,3.0
A35LT14WG5BX0T,B0054I4LTO,5.0
A3MZNRSDQ32UUH,B0054I4LTO,5.0
AMRMK86X3PKXD,B0054I4LTO,5.0
A1UQBFCERIP7VJ,B0054I4LTO,4.0
A3OXHLG6DIBRW8,B0054I4LTO,4.0
A1T1YSCDW0PD25,B002P23I50,3.0
A24ZV048V7J0MT,B0029JI9OE,4.0
A35LT14WG5BX0T,B0029JI9OE,5.0
A36WGHR8TO5DKT,B0029JI9OE,4.0
AZV26LP92E6WU,B0029JI9OE,5.0
AYB4ELCS5AM8P,B0029JI9OE,5.0
ABDCYK04CL6O4,B0029JI9OE,5.0
A2II09GQGWOMTQ,B001EQ4J92,5.0
A2MNB77YGJ3CN0,B000I6MDO2,5.0
A1080SE9X3ECK0,B000I6MDO2,5.0
A2SZWFJX0783BF,B0018QIQFG,4.0
A2GEZJHBV92EVR,B000MIAOV0,2.0
A25C2M3QF9G7OQ,B0041QGE1S,5.0
A3D9NUCR4RXDPY,B002WD9EXW,3.0
